,1,2,3,4,5,6,p_final,r71,r72,r73,r81,r82,r83,r84,r85,R71,R72,R73,R81,R82,R83,R84,R85,pR71,pR72,pR73,pR81,pR82,pR83,pR84,pR85
421,1.3,2.1,3.3,4.1,5.2,6.2,0.0022128429184445123,0.26927999999999996,4.717440000000001,1.3305600000000004,0.0,0.5940000000000001,1.1340000000000001,6.386688000000001,4.3182719999999994,0.042625940278094354,0.7467517665830864,0.21062229313881928,0.0,0.047776233495482975,0.09120917303683113,0.513690062543433,0.34732453092425286,9.43245100864198e-05,0.0016524443585193122,0.0004660740498387804,0.0,0.000105721299960431,0.00020183157265173191,0.0011367154171745542,0.0007685746286577949
422,1.3,2.1,3.3,4.1,5.2,6.3,0.0015319681743077391,0.20943999999999996,0.7862399999999999,1.4515200000000001,0.0,0.6336000000000002,1.2474000000000003,6.967296,2.5401599999999998,0.08558352402745993,0.3212814645308924,0.5931350114416476,0.0,0.055635285415336376,0.10953196816144349,0.611785829439917,0.22304691698330303,0.00013111123505517031,0.0004921929786563079,0.0009086639605962608,0.0,8.523148662482286e-05,0.00016779948929261998,0.0009372364201944155,0.0003417007781958806
423,1.3,2.1,3.3,4.1,5.2,6.4,0.00013617494882735455,0.17951999999999999,0.7862399999999999,1.8144000000000005,0.0,0.3960000000000001,1.5876000000000001,10.450944000000002,1.524096,0.06457182320441987,0.28280386740331487,0.6526243093922652,0.0,0.028369525971011503,0.11373600866560064,0.7487078970444112,0.1091865683189766,8.79306472055086e-06,3.851080217182436e-05,8.887108193497932e-05,0.0,3.863218747358797e-06,1.548799515986572e-05,0.00010195525956665893,1.486847535347109e-05
424,1.3,2.1,3.3,4.2,5.1,6.1,0.00028369781005698863,1.2038400000000002,0.7425599999999998,0.258048,0.10919999999999996,1.6632000000000002,3.969,0.516096,0.6773760000000002,0.5460958933937204,0.33684623089317584,0.11705787571310368,0.01574650548705152,0.2398313912643233,0.5723249109716805,0.07442040747111121,0.0976767848058335,0.0001549262090369132,9.556253803034473e-05,3.3209062989730666e-05,4.4672491227268715e-06,6.803964048460931e-05,0.00016236732388372674,2.1112906623103005e-05,2.7710689942822706e-05
425,1.3,2.1,3.3,4.2,5.1,6.2,0.0019858846703989207,0.6019200000000001,0.5241599999999998,0.7096319999999999,0.10191999999999996,1.7820000000000003,7.938,1.419264,0.7197120000000001,0.32789457169752123,0.285534985880138,0.38657044242234073,0.008521100760344371,0.14898549406332104,0.6636626553729754,0.11865866904954278,0.06017208075381645,0.0006511608034411272,0.0005670395513219383,0.000767684315635855,1.6921923374892474e-05,0.00029586800877215864,0.0013179574936214337,0.00023564243187542587,0.00011949481275501001
426,1.3,2.1,3.3,4.2,5.1,6.3,0.0022695824804559095,0.46816,0.08735999999999997,0.7741439999999998,0.09463999999999997,1.9008000000000003,8.7318,1.548288,0.42336000000000007,0.3520889487870621,0.06570080862533692,0.5822102425876011,0.007452621048394156,0.1496823973878658,0.6876035130005084,0.1219231164177525,0.0333383521454792,0.000799094909729254,0.00014911340420785117,0.0013213741665188045,1.691433816491233e-05,0.0003397165467441396,0.001560572886605891,0.00027671456898431735,7.566413995664927e-05
427,1.3,2.1,3.3,4.2,5.1,6.4,0.0007565274934853032,0.40128,0.08735999999999997,0.9676799999999999,0.058239999999999986,1.1880000000000002,11.113199999999999,2.322432,0.254016,0.2755438365194463,0.059986816084377045,0.6644693473961767,0.0038993329355442403,0.07953996441323076,0.7440602125564948,0.15549339952201036,0.017007090572719884,0.00020845648798738085,4.538167561447764e-05,0.0005026893298834447,2.9499525719919735e-06,6.017416990945168e-05,0.000562902007607507,0.00011763503179389534,1.2866331602457304e-05
428,1.3,2.1,3.3,4.2,5.2,6.1,0.0031916003631411215,5.11632,6.683040000000001,0.048383999999999996,0.6006,1.6632000000000002,0.7938000000000001,0.258048,3.161088,0.4318391754582138,0.5640770090913512,0.00408381545043512,0.09273189458393857,0.2567960157709068,0.12256173479975098,0.03984229093172857,0.48806806391367497,0.0013782580692109977,0.0018003083870555142,1.3033906874610052e-05,0.00029596314842886257,0.0008195902571876194,0.00039116807729409106,0.00012716067020607913,0.0015577182100244692
429,1.3,2.1,3.3,4.2,5.2,6.2,0.0027660536480556388,2.55816,4.717440000000001,0.13305599999999998,0.5605600000000001,1.7820000000000003,1.5876000000000001,0.709632,3.358656,0.3452933973449435,0.6367470699138954,0.017959532741161147,0.07008359621766623,0.22279322188504574,0.19848850677031346,0.08872121191511154,0.41991346321186307,0.0009551000613755062,0.0017612765556240693,4.9677031056063475e-05,0.00019385498698673405,0.0006162580041572001,0.0005490298582491419,0.00024540763187771167,0.001161503166784851
430,1.3,2.1,3.3,4.2,5.2,6.3,0.0019149602178846733,1.98968,0.7862399999999999,0.14515199999999998,0.5205200000000001,1.9008000000000003,1.7463600000000004,0.774144,1.9756799999999999,0.6811471952762548,0.2691614585330317,0.049691346190713546,0.07524679421941788,0.2747811927539182,0.25245522084266236,0.11191088577614122,0.2856059064078604,0.0013043697814777509,0.0005154334852785708,9.515695112835154e-05,0.00014409461745353963,0.0005261950527466536,0.000483441704710988,0.00021430489420954619,0.0005469239487639459
431,1.3,2.1,3.3,4.2,5.2,6.4,0.00014184890502849431,1.70544,0.7862399999999999,0.18144,0.32032000000000005,1.1880000000000002,2.22264,1.161216,1.1854079999999998,0.6379960495600647,0.29412820973244747,0.06787574070748788,0.05270515389009844,0.19547241140558486,0.36571111152063057,0.19106539703934983,0.19504592614433625,9.049904104260017e-05,4.1721764488539e-05,9.628099497355154e-06,7.4761683686687504e-06,2.7727547521161575e-05,5.187572072595502e-05,2.710241735886629e-05,2.766705105384267e-05
432,1.3,2.2,3.1,4.1,5.1,6.1,0.00019259028477011574,0.12672,0.68068,2.1964800000000007,0.0,0.6776000000000001,2.5245000000000006,3.2348160000000004,2.799360000000001,0.04218544016405448,0.22660026365900096,0.7312142961769446,0.0,0.07336290080547614,0.27332444374767495,0.35022946477563033,0.30308319067121864,8.124505934347931e-06,4.36410093070703e-05,0.0001408247695286975,0.0,1.4128981957688403e-05,5.26396324559982e-05,6.745079235602386e-05,5.837087800040528e-05
433,1.3,2.2,3.1,4.1,5.1,6.2,0.0014979244371009003,0.06336,0.48047999999999996,6.040320000000001,0.0,0.7260000000000002,5.049000000000001,8.895744,2.974320000000001,0.00962309542902967,0.07297514033680831,0.917401764234162,0.0,0.041144650991348064,0.2861423455307388,0.5041491490198051,0.16856385445810795,1.4414669803697513e-05,0.0001093112460113728,0.00137419852128583,0.0,6.163157817592805e-05,0.0004286196118598632,0.0007551773302603895,0.0002524959168047194
434,1.3,2.2,3.1,4.1,5.1,6.3,0.001711913642401029,0.04928,0.08007999999999998,6.589440000000001,0.0,0.7744000000000002,5.553900000000002,9.704448,1.7496000000000005,0.007334643091028158,0.011918795022920757,0.980746561886051,0.0,0.04354880469103406,0.3123265836435099,0.5457349051992458,0.09838970646621022,1.2556275569673557e-05,2.040394780071953e-05,0.0016789534190306359,0.0,7.455179286083914e-05,0.0005346761394238308,0.0009342510293450213,0.000168434680771338
435,1.3,2.2,3.1,4.1,5.1,6.4,0.0006847654569604116,0.04224,0.08007999999999998,8.236800000000002,0.0,0.4840000000000001,7.068600000000001,14.556672,1.0497600000000002,0.005053163490893776,0.00957995578481945,0.9853668807242868,0.0,0.020898973670402117,0.3052200109227364,0.6285526959848754,0.045328319421986216,3.4602318069375455e-06,6.560022800652429e-06,0.0006747452023528217,0.0,1.4310895255416516e-05,0.00020900412025296939,0.0004304111740897819,3.1039267362243895e-05
436,1.3,2.2,3.1,4.1,5.2,6.1,0.001969673366967093,0.5385599999999999,6.126120000000001,0.41184000000000015,0.0,0.6776000000000001,0.5049000000000001,1.6174080000000002,13.063680000000003,0.07610520425293787,0.8656966983771686,0.058198097369893696,0.0,0.04271417033775713,0.03182760419647812,0.10195726212758424,0.8235009633381806,0.00014990239390460247,0.0017051397306648535,0.00011463124239763723,0.0,8.413296370637601e-05,6.268998432017304e-05,0.00020082250378158532,0.0016220279151589587
437,1.3,2.2,3.1,4.1,5.2,6.2,0.0018967225015238673,0.26927999999999996,4.32432,1.1325600000000005,0.0,0.7260000000000002,1.0098000000000003,4.447872,13.880160000000002,0.047026279391424605,0.7551867219917011,0.19778699861687418,0.0,0.03618451350669205,0.05032936878658076,0.22168606674936273,0.6918000509573645,8.919580228466317e-05,0.0014323796484537086,0.00037514705078549527,0.0,6.863198097483712e-05,9.54608462650007e-05,0.0004204769510778383,0.0013121527232061914
438,1.3,2.2,3.1,4.1,5.2,6.3,0.001313115577978062,0.20943999999999996,0.7207199999999999,1.2355200000000004,0.0,0.7744000000000002,1.1107800000000003,4.852224,8.164800000000001,0.09670865501828523,0.332791548151158,0.5704997968305568,0.0,0.051965467658341015,0.0745379676724329,0.3256044542136183,0.5478921104556078,0.0001269896414298166,0.0004369937660967219,0.0007491321704515236,0.0,6.823666509908274e-05,9.787696650149683e-05,0.0004275562810869468,0.0007194456652905356
439,1.3,2.2,3.1,4.1,5.2,6.4,0.00011672138470916104,0.17951999999999999,0.7207199999999999,1.5444000000000004,0.0,0.4840000000000001,1.4137200000000003,7.278336,4.898880000000001,0.07343412526997838,0.29481641468682496,0.6317494600431965,0.0,0.03438736772941632,0.10044237501328604,0.5171132572112583,0.34805700004603934,8.57133278641787e-06,3.4411380157236446e-05,7.37386717655067e-05,0.0,4.0137411778805915e-06,1.1723773095027583e-05,6.0358175433162626e-05,4.062569500309024e-05
440,1.3,2.2,3.1,4.2,5.1,6.1,0.00024316955147741883,1.2038400000000002,0.68068,0.21964799999999998,0.21839999999999993,2.0328,3.5343000000000004,0.35942399999999997,2.17728,0.5721216176655097,0.32349128016394124,0.10438710217054911,0.02624304811561936,0.2442622170761495,0.42468317287103274,0.04318855918456216,0.26162300275263617,0.0001391225571582573,7.866322950432162e-05,2.5383764814839923e-05,6.381510239675481e-06,5.939713376928719e-05,0.00010327001666705616,1.0502142565865938e-05,6.361874823553405e-05
441,1.3,2.2,3.1,4.2,5.1,6.2,0.001702186860341932,0.6019200000000001,0.48047999999999996,0.604032,0.2038399999999999,2.1780000000000004,7.068600000000001,0.9884159999999999,2.31336,0.35691922354414535,0.28490920475892295,0.35817157169693176,0.01598467278157772,0.17079384477176363,0.5543036598501783,0.07750935210005852,0.18140847049642195,0.000607543212520289,0.00048496870473110774,0.0006096749430905355,2.7208899975666918e-05,0.00029072303839777563,0.0009435284064364172,0.00013193540069833596,0.0003087911148337365
442,1.3,2.2,3.1,4.2,5.1,6.3,0.001945356411819351,0.46816,0.08007999999999998,0.6589439999999999,0.18927999999999995,2.3232000000000004,7.775460000000002,1.0782719999999997,1.3608,0.38781163434903054,0.06633620061233415,0.5458521650386353,0.01487230466978423,0.18254088233750387,0.6109415155733333,0.08472310704193566,0.10692219037744286,0.0007544318494590283,0.000129047553196939,0.0010618770091633837,2.8931933247895627e-05,0.00035510707587442487,0.001188498994567216,0.00016481663951328673,0.00020800176861652777
443,1.3,2.2,3.1,4.2,5.1,6.4,0.0006484521372731171,0.40128,0.08007999999999998,0.82368,0.11647999999999997,1.4520000000000002,9.896040000000001,1.6174079999999997,0.81648,0.3074848280512475,0.06136210384356034,0.6311530681051921,0.008380815989860131,0.10447239712634715,0.7120268738692951,0.11637361631634355,0.058746296698154205,0.00019938919392888837,3.979038738493166e-05,0.00040927255595929707,5.434558040717516e-06,6.774534920262567e-05,0.0004617153481564406,7.546272022253466e-05,3.8094161650798756e-05
444,1.3,2.2,3.1,4.2,5.2,6.1,0.0027356574541209616,5.11632,6.126120000000001,0.041184,1.2012,2.0328,0.7068600000000002,0.17971199999999998,10.160639999999999,0.45342879202639147,0.5429213167684425,0.0036498912051659994,0.08411050826778568,0.14234086014548344,0.04949579909604312,0.01258380591227131,0.7114690265784164,0.0012404258548200612,0.0014852467472187575,9.984852082142906e-06,0.00023009753891267066,0.00038939583508298107,0.0001354035517447639,3.442498244511644e-05,0.0019463355459354292
445,1.3,2.2,3.1,4.2,5.2,6.2,0.0023709031269048336,2.55816,4.32432,0.11325600000000001,1.1211200000000001,2.1780000000000004,1.4137200000000003,0.4942079999999999,10.795679999999997,0.3656741763840145,0.6181365334540926,0.016189290161892904,0.07005805510160519,0.13610179464401323,0.08834243761438677,0.030882734493768813,0.674614978146226,0.0008669780482172096,0.0014655418400204225,3.838323866720154e-05,0.00016610086190526688,0.0003226841704988505,0.00020945136157834478,7.321997177864824e-05,0.0015994467611437232
446,1.3,2.2,3.1,4.2,5.2,6.3,0.0016413944724725771,1.98968,0.7207199999999999,0.123552,1.0410400000000002,2.3232000000000004,1.5550920000000004,0.5391359999999998,6.350399999999999,0.7020866973046826,0.2543162340081977,0.04359706868711961,0.08815747622888156,0.19673350570096984,0.1316884903785867,0.04565518049655563,0.5377653471950062,0.0011524012241524335,0.00041743326076109814,7.15599875590454e-05,0.0001447011941892188,0.00032291728880772414,0.00021615276019567038,7.493816090678421e-05,0.0008826850683731795
447,1.3,2.2,3.1,4.2,5.2,6.4,0.00012158477573870939,1.70544,0.7207199999999999,0.15444,0.6406400000000001,1.4520000000000002,1.9792080000000003,0.8087039999999999,3.810239999999999,0.6608695652173914,0.2792838874680307,0.059846547314578,0.07371480067639406,0.1670733806539151,0.22773620632043665,0.09305296916552598,0.43842264318372814,8.03516778794949e-05,3.395666882523546e-05,7.276429033979027e-06,8.962597508863035e-06,2.0313579518714297e-05,2.768925557305474e-05,1.1313824387811516e-05,5.330551875026579e-05
448,1.3,2.2,3.2,4.1,5.1,6.1,0.00012839352318007714,0.12672,0.6126119999999999,2.1964800000000007,0.0,0.5544000000000001,4.131,4.8522240000000005,0.373248,0.043163526819837233,0.2086686749696506,0.7481677982105123,0.0,0.0559385692802813,0.4168149886306674,0.4895859819398333,0.03766046014921795,5.541917281276653e-06,2.6791706356671818e-05,9.605989954212869e-05,0.0,7.182149991548148e-06,5.351634490455519e-05,6.285966912083281e-05,4.835359163140987e-06
449,1.3,2.2,3.2,4.1,5.1,6.2,0.0009986162914006002,0.06336,0.4324319999999999,6.040320000000001,0.0,0.5940000000000001,8.262,13.343616000000003,0.39657600000000004,0.009693836335729863,0.06616043299135631,0.9241457306729138,0.0,0.026287615187550187,0.3656368294268344,0.5905249875731274,0.017550567812488052,9.680422891030939e-06,6.606888623128616e-05,0.0009228669822782831,0.0,2.625124078835746e-05,0.0003651308946016992,0.000589707873069662,1.752628294088156e-05
450,1.3,2.2,3.2,4.1,5.1,6.3,0.001141275761600686,0.04928,0.07207199999999997,6.589440000000001,0.0,0.6336000000000002,9.0882,14.556672,0.23328000000000002,0.00734339553364193,0.010739715967951318,0.9819168884984067,0.0,0.02584882549399162,0.37076909067944225,0.5938650162583238,0.009517067568242369,8.38083933039227e-06,1.2256977520698688e-05,0.001120637944749595,0.0,2.9500638002138515e-05,0.0004231497763431742,0.0006777637487182221,1.0861598537150998e-05
451,1.3,2.2,3.2,4.1,5.1,6.4,0.00045651030464027446,0.04224,0.07207199999999997,8.236800000000002,0.0,0.3960000000000001,11.5668,21.835008000000002,0.139968,0.0050580090411911595,0.008630227926532412,0.9863117630322764,0.0,0.01166841339279274,0.34082374755493694,0.6433835853003449,0.004124253751925287,2.309033248267439e-06,3.939787979856316e-06,0.0004502614834121507,0.0,5.326750952612472e-06,0.00015558955282494427,0.0002937112365260125,1.8827643367052079e-06
452,1.3,2.2,3.2,4.1,5.2,6.1,0.001313115577978062,0.5385599999999999,5.513508000000001,0.41184000000000015,0.0,0.5544000000000001,0.8262000000000002,2.4261120000000003,1.7418239999999998,0.08331801752128896,0.8529682043741961,0.06371377810451513,0.0,0.09991824870560452,0.14890414336322233,0.43725263745247395,0.3139249704786992,0.00010940618673345365,0.0011200458366837321,8.366355456087638e-05,0.0,0.00013120420889961562,0.0001955283502757259,0.0005741632497508373,0.0004122197690518832
453,1.3,2.2,3.2,4.1,5.2,6.2,0.0012644816676825783,0.26927999999999996,3.8918880000000007,1.1325600000000005,0.0,0.5940000000000001,1.6524000000000003,6.671808000000001,1.8506879999999997,0.050867743865948514,0.7351885098743267,0.21394374625972473,0.0,0.05515885750962773,0.15344191270860078,0.6195442875481386,0.17185494223363282,6.432132959486482e-05,0.0009296323930269583,0.0002705279450607551,0.0,6.974736413123978e-05,0.0001940244856741761,0.0007834023939220852,0.00021730742395507718
454,1.3,2.2,3.2,4.1,5.2,6.3,0.0008754103853187081,0.20943999999999996,0.648648,1.2355200000000004,0.0,0.6336000000000002,1.8176400000000006,7.278336,1.0886399999999998,0.1000378294312975,0.30982304232693025,0.5901391282417722,0.0,0.058567882172069784,0.1680166119811252,0.6727852355693397,0.10063027027746531,8.757415480889935e-05,0.00027122230886403244,0.0005166139216457763,0.0,5.1270932299552306e-05,0.00014708348703434067,0.0005889631823064934,8.809278367832164e-05
455,1.3,2.2,3.2,4.1,5.2,6.4,7.781425647277402e-05,0.17951999999999999,0.648648,1.5444000000000004,0.0,0.3960000000000001,2.3133600000000003,10.917504000000001,0.6531839999999999,0.07566484922666072,0.27339490374986086,0.6509402470234785,0.0,0.027730999223532025,0.16199945546401526,0.7645285225932014,0.04574102271925135,5.887803983697154e-06,2.127402115874104e-05,5.065243133033583e-05,0.0,2.157867085826218e-06,1.2605867175926616e-05,5.949121853781838e-05,3.559303673202808e-06
456,1.3,2.2,3.2,4.2,5.1,6.1,0.00016211303431827923,1.2038400000000002,0.6126119999999999,0.21964799999999998,0.21839999999999993,1.6632000000000002,5.7834,0.539136,0.290304,0.5912479740680714,0.3008752025931928,0.1078768233387358,0.025710935623772715,0.1957986635964231,0.6808453529602893,0.06346928108268467,0.034175766736830204,9.584900311071032e-05,4.877579204350947e-05,1.7488239164059423e-05,4.168077789131734e-06,3.174151547108015e-05,0.0001103739060698923,1.028919774231377e-05,5.540337245861261e-06
457,1.3,2.2,3.2,4.2,5.1,6.2,0.001134791240227955,0.6019200000000001,0.4324319999999999,0.604032,0.2038399999999999,1.7820000000000003,11.5668,1.482624,0.308448,0.36738640025781505,0.263938124395746,0.36867547534643885,0.013284920884854976,0.11613878049848696,0.7538462661447244,0.09662746537474112,0.020102567097192648,0.0004169068687914498,0.00029951467152648884,0.00041836969991001615,1.507561184725484e-05,0.00013179327076044025,0.0008554581392995848,0.00010965200127268625,2.2812217047988924e-05
